date;yhat_final;y;residual
01/02/2022;96.76;88.61;-8.15
02/02/2022;97.29;89.17;-8.12
03/02/2022;97.66;87.35;-10.31
04/02/2022;97.87;88.37;-9.5
05/02/2022;97.95;88.01;-9.94
06/02/2022;97.93;86.53;-11.4
07/02/2022;97.83;87.2;-10.63
08/02/2022;97.65;86.87;-10.78
09/02/2022;97.41;88.03;-9.38
10/02/2022;97.14;88.06;-9.08
11/02/2022;96.83;88.51;-8.32
12/02/2022;96.51;88.51;-8
13/02/2022;96.17;89.86;-6.31
14/02/2022;95.83;90.77;-5.06
15/02/2022;95.5;91.91;-3.59
16/02/2022;95.18;91.91;-3.27
17/02/2022;94.88;92.38;-2.5
18/02/2022;94.6;93.69;-0.91
19/02/2022;94.34;95.12;0.78
20/02/2022;94.11;95.12;1.01
21/02/2022;93.9;95.12;1.22
22/02/2022;93.72;92.26;-1.46
23/02/2022;93.57;91.87;-1.7
24/02/2022;93.44;90.07;-3.37
25/02/2022;93.34;89.4;-3.94
26/02/2022;93.26;88.88;-4.38
27/02/2022;93.2;87.86;-5.34
28/02/2022;93.16;86.79;-6.37
01/03/2022;93.13;86.8;-6.33
02/03/2022;93.12;86.31;-6.81
03/03/2022;93.11;86.98;-6.13
04/03/2022;93.11;86.75;-6.36
05/03/2022;93.12;86.65;-6.47
06/03/2022;93.08;86.65;-6.43
07/03/2022;93.01;93.5;0.49
08/03/2022;92.84;93.06;0.22
09/03/2022;92.64;92.08;-0.56
10/03/2022;92.46;90.84;-1.62
11/03/2022;92.29;92.1;-0.19
12/03/2022;92.15;91.31;-0.84
13/03/2022;92.01;90.56;-1.45
14/03/2022;91.88;90.74;-1.14
15/03/2022;91.73;89.18;-2.55
16/03/2022;91.57;88.42;-3.15
17/03/2022;91.4;87.13;-4.27
18/03/2022;91.25;86.56;-4.69
19/03/2022;91.13;86.34;-4.79
20/03/2022;91.04;87.11;-3.93
21/03/2022;90.97;88.41;-2.56
22/03/2022;90.94;88.42;-2.52
23/03/2022;90.94;89.6;-1.34
24/03/2022;90.98;89.31;-1.67
25/03/2022;91.04;89.03;-2.01
26/03/2022;91.13;88.93;-2.2
27/03/2022;91.23;90.02;-1.21
28/03/2022;91.31;90.02;-1.29
29/03/2022;91.41;91.25;-0.16
30/03/2022;91.53;91.83;0.3
31/03/2022;91.7;91.83;0.13
01/04/2022;91.89;87.64;-4.25
02/04/2022;92.09;86.7;-5.39
03/04/2022;92.28;87.46;-4.82
04/04/2022;92.44;85.89;-6.55
05/04/2022;92.55;86.2;-6.35
06/04/2022;92.6;84.62;-7.98
07/04/2022;92.53;84.64;-7.89
08/04/2022;88.24;89.17;0.93
09/04/2022;88.77;87.35;-1.42
10/04/2022;89.14;88.37;-0.77
11/04/2022;89.36;88.01;-1.35
12/04/2022;89.46;86.53;-2.93
13/04/2022;89.45;87.2;-2.25
14/04/2022;89.36;86.87;-2.49
15/04/2022;89.21;88.03;-1.18
16/04/2022;89;88.06;-0.94
17/04/2022;88.75;88.51;-0.24
18/04/2022;88.48;88.51;0.03
19/04/2022;88.19;89.86;1.67
20/04/2022;87.89;90.77;2.88
21/04/2022;87.59;91.91;4.32
22/04/2022;87.3;91.91;4.61
23/04/2022;87.03;92.38;5.35
24/04/2022;86.77;93.69;6.92
25/04/2022;86.53;95.12;8.59
26/04/2022;86.32;95.12;8.8
27/04/2022;86.13;95.12;8.99
28/04/2022;85.96;92.26;6.3
29/04/2022;85.83;91.87;6.04
30/04/2022;85.72;90.07;4.35
01/05/2022;85.63;89.4;3.77
02/05/2022;85.57;88.88;3.31
03/05/2022;85.53;87.86;2.33
04/05/2022;85.5;86.79;1.29
05/05/2022;85.49;86.8;1.31
06/05/2022;85.5;86.31;0.81
07/05/2022;85.51;86.98;1.47
08/05/2022;85.53;86.75;1.22
09/05/2022;85.55;86.65;1.1
10/05/2022;85.53;86.65;1.12
11/05/2022;85.48;93.5;8.02
12/05/2022;85.35;93.06;7.71
13/05/2022;85.2;92.08;6.88
14/05/2022;85.04;90.84;5.8
15/05/2022;84.88;92.1;7.22
16/05/2022;84.73;91.31;6.58
17/05/2022;84.6;90.56;5.96
18/05/2022;84.48;90.74;6.26
19/05/2022;84.36;89.18;4.82
20/05/2022;84.23;88.42;4.19
21/05/2022;84.08;87.13;3.05
22/05/2022;83.95;86.56;2.61
23/05/2022;83.84;86.34;2.5
24/05/2022;83.76;87.11;3.35
25/05/2022;83.69;88.41;4.72
26/05/2022;83.65;88.42;4.77
27/05/2022;83.64;89.6;5.96
28/05/2022;83.68;89.31;5.63
29/05/2022;83.75;89.03;5.28
30/05/2022;83.86;88.93;5.07
31/05/2022;83.98;90.02;6.04
01/06/2022;84.1;90.02;5.92
02/06/2022;84.22;91.25;7.03
03/06/2022;84.35;91.83;7.48
04/06/2022;84.52;91.83;7.31
05/06/2022;84.72;87.64;2.92
06/06/2022;84.92;86.7;1.78
07/06/2022;85.1;87.46;2.36
08/06/2022;85.26;85.89;0.63
09/06/2022;85.39;86.2;0.81
10/06/2022;85.47;84.62;-0.85
11/06/2022;85.43;84.64;-0.79
12/06/2022;-7.15;-9.17;-2.02
13/06/2022;-7.21;-7.35;-0.14
14/06/2022;-7.26;-8.37;-1.11
15/06/2022;-7.32;-8.01;-0.69
16/06/2022;-7.36;-6.53;0.83
17/06/2022;-7.41;-7.2;0.21
18/06/2022;-7.46;-6.87;0.59
19/06/2022;-7.5;-8.03;-0.53
20/06/2022;-7.54;-8.06;-0.52
21/06/2022;-7.58;-12.01;-4.43
22/06/2022;-7.62;-12.01;-4.39
23/06/2022;-7.65;-13.36;-5.71
24/06/2022;-7.69;-14.27;-6.58
25/06/2022;-7.72;-15.41;-7.69
26/06/2022;-7.75;-15.41;-7.66
27/06/2022;-7.78;-18.38;-10.6
28/06/2022;-7.81;-19.69;-11.88
29/06/2022;-7.83;-21.12;-13.29
30/06/2022;-7.86;-21.12;-13.26
01/07/2022;-7.88;-21.12;-13.24
02/07/2022;-7.91;-18.26;-10.35
03/07/2022;-7.93;-17.87;-9.94
04/07/2022;-7.95;-16.07;-8.12
05/07/2022;-7.97;-15.4;-7.43
06/07/2022;-7.99;-16.88;-8.89
07/07/2022;-8;-15.86;-7.86
08/07/2022;-8.02;-14.79;-6.77
09/07/2022;-8.03;-14.8;-6.77
10/07/2022;-8.05;-14.31;-6.26
11/07/2022;-8.06;-13.48;-5.42
12/07/2022;-8.08;-13.25;-5.17
13/07/2022;-8.09;-13.15;-5.06
14/07/2022;-8.1;-13.15;-5.05
15/07/2022;-8.11;-19.5;-11.39
16/07/2022;-8.12;-19.06;-10.94
17/07/2022;-8.13;-18.08;-9.95
18/07/2022;-8.14;-16.84;-8.7
19/07/2022;-8.15;-18.1;-9.95
20/07/2022;-8.16;-17.31;-9.15
21/07/2022;-8.16;-16.56;-8.4
22/07/2022;-8.17;-16.74;-8.57
23/07/2022;-8.18;-15.18;-7
24/07/2022;-8.18;-14.42;-6.24
25/07/2022;-8.19;-13.63;-5.44
26/07/2022;-8.2;-13.06;-4.86
27/07/2022;-8.2;-12.84;-4.64
28/07/2022;-8.21;-13.11;-4.9
29/07/2022;-8.21;-14.41;-6.2
30/07/2022;-8.22;-14.42;-6.2
31/07/2022;-8.22;-15.6;-7.38
01/08/2022;-8.22;-15.31;-7.09
02/08/2022;-8.23;-15.03;-6.8
03/08/2022;-8.23;-17.43;-9.2
04/08/2022;-8.23;-18.52;-10.29
05/08/2022;-8.24;-18.52;-10.28
06/08/2022;-8.24;-19.75;-11.51
07/08/2022;-8.24;-20.33;-12.09
08/08/2022;-8.25;-19.83;-11.58
09/08/2022;-8.25;-15.64;-7.39
10/08/2022;-8.25;-15.2;-6.95
11/08/2022;-8.26;-15.96;-7.7
12/08/2022;-8.26;-13.89;-5.63
13/08/2022;-8.27;-14.2;-5.93
14/08/2022;-8.28;-12.62;-4.34
15/08/2022;-8.29;-12.64;-4.35
16/08/2022;9.02;-2.67;-11.69
17/08/2022;8.72;-0.85;-9.57
18/08/2022;8.43;0.13;-8.3
19/08/2022;8.16;-0.01;-8.17
20/08/2022;7.92;1.47;-6.45
21/08/2022;7.69;0.8;-6.89
22/08/2022;7.48;1.13;-6.35
23/08/2022;7.29;-0.03;-7.32
24/08/2022;7.11;-0.06;-7.17
25/08/2022;6.95;-2.51;-9.46
26/08/2022;6.8;-2.51;-9.31
27/08/2022;6.67;-3.86;-10.53
28/08/2022;6.54;-4.77;-11.31
29/08/2022;6.43;-5.91;-12.34
30/08/2022;6.33;-4.91;-11.24
31/08/2022;6.24;-5.38;-11.62
01/09/2022;6.16;-6.69;-12.85
02/09/2022;6.09;-8.12;-14.21
03/09/2022;6.02;-8.12;-14.14
04/09/2022;5.96;-8.12;-14.08
05/09/2022;5.91;-5.26;-11.17
06/09/2022;5.87;-1.87;-7.74
07/09/2022;5.83;-0.07;-5.9
08/09/2022;5.79;0.6;-5.19
09/09/2022;5.76;0.62;-5.14
10/09/2022;5.73;1.64;-4.09
11/09/2022;5.71;2.71;-3
12/09/2022;5.68;2.7;-2.98
13/09/2022;5.66;2.19;-3.47
14/09/2022;5.65;0.52;-5.13
15/09/2022;5.63;0.75;-4.88
16/09/2022;5.62;2.35;-3.27
17/09/2022;5.6;2.35;-3.25
18/09/2022;5.59;-4.5;-10.09
19/09/2022;5.58;-1.56;-7.14
20/09/2022;5.56;-0.58;-6.14
21/09/2022;5.55;0.16;-5.39
22/09/2022;5.54;-1.1;-6.64
23/09/2022;5.52;-1.31;-6.83
24/09/2022;5.51;-0.56;-6.07
25/09/2022;5.49;-1.24;-6.73
26/09/2022;5.48;0.32;-5.16
27/09/2022;5.46;1.08;-4.38
28/09/2022;5.44;1.87;-3.57
29/09/2022;5.42;1.44;-3.98
30/09/2022;5.39;2.66;-2.73
01/10/2022;5.37;1.89;-3.48
02/10/2022;5.34;-0.41;-5.75
03/10/2022;5.31;-0.42;-5.73
04/10/2022;5.28;-1.6;-6.88
05/10/2022;5.25;-0.31;-5.56
06/10/2022;5.21;-0.03;-5.24
07/10/2022;5.18;-1.43;-6.61
08/10/2022;5.14;-2.02;-7.16
09/10/2022;5.1;-2.52;-7.62
10/10/2022;5.06;-3.75;-8.81
11/10/2022;5.01;-4.33;-9.34
12/10/2022;4.97;-3.83;-8.8
13/10/2022;4.92;0.36;-4.56
14/10/2022;4.87;1.3;-3.57
15/10/2022;4.82;0.54;-4.28
16/10/2022;4.77;1.11;-3.66
17/10/2022;4.71;0.8;-3.91
18/10/2022;4.66;2.38;-2.28
19/10/2022;4.61;2.36;-2.25
20/10/2022;6.55;6.83;0.28
21/10/2022;6.19;8.65;2.46
22/10/2022;5.87;7.63;1.76
23/10/2022;5.57;7.99;2.42
24/10/2022;5.3;5.97;0.67
25/10/2022;5.05;5.3;0.25
26/10/2022;4.83;5.63;0.8
27/10/2022;4.62;4.47;-0.15
28/10/2022;4.43;4.44;0.01
29/10/2022;4.27;3.99;-0.28
30/10/2022;4.11;3.99;-0.12
31/10/2022;3.98;0.64;-3.34
01/11/2022;3.86;-0.27;-4.13
02/11/2022;3.75;-1.41;-5.16
03/11/2022;3.65;-1.41;-5.06
04/11/2022;3.56;-1.88;-5.44
05/11/2022;3.48;-3.19;-6.67
06/11/2022;3.42;-4.62;-8.04
07/11/2022;3.35;-4.62;-7.97
08/11/2022;3.3;-4.62;-7.92
09/11/2022;3.25;-0.76;-4.01
10/11/2022;3.21;-0.37;-3.58
11/11/2022;3.17;3.93;0.76
12/11/2022;3.14;4.6;1.46
13/11/2022;3.11;5.12;2.01
14/11/2022;3.08;6.14;3.06
15/11/2022;3.05;7.21;4.16
16/11/2022;3.03;7.2;4.17
17/11/2022;3;6.19;3.19
18/11/2022;2.98;5.52;2.54
19/11/2022;2.96;6.75;3.79
20/11/2022;2.93;6.85;3.92
21/11/2022;2.91;7.85;4.94
22/11/2022;2.88;1;-1.88
23/11/2022;2.86;1.44;-1.42
24/11/2022;2.83;2.42;-0.41
25/11/2022;2.8;3.66;0.86
26/11/2022;2.77;2.4;-0.37
27/11/2022;2.73;3.19;0.46
28/11/2022;2.7;3.94;1.24
29/11/2022;2.66;3.76;1.1
30/11/2022;2.62;3.32;0.7
01/12/2022;2.57;4.83;2.26
02/12/2022;2.53;6.37;3.84
03/12/2022;2.48;6.94;4.46
04/12/2022;2.43;6.66;4.23
05/12/2022;2.37;5.89;3.52
06/12/2022;2.32;4.09;1.77
07/12/2022;2.26;4.08;1.82
08/12/2022;2.2;2.9;0.7
09/12/2022;2.13;4.19;2.06
10/12/2022;2.07;4.47;2.4
11/12/2022;2;2.57;0.57
12/12/2022;1.94;2.48;0.54
13/12/2022;1.87;2.48;0.61
14/12/2022;1.8;0.25;-1.55
15/12/2022;1.72;-0.33;-2.05
16/12/2022;1.64;0.67;-0.97
17/12/2022;1.55;4.86;3.31
18/12/2022;1.47;5.8;4.33
19/12/2022;1.38;5.04;3.66
20/12/2022;1.3;8.11;6.81
21/12/2022;1.22;7.8;6.58
22/12/2022;1.14;9.38;8.24
23/12/2022;1.06;9.36;8.3
24/12/2022;-0.14;-9.67;-9.53
25/12/2022;-0.12;-7.35;-7.23
26/12/2022;-0.11;-8.37;-8.26
27/12/2022;-0.09;-8.01;-7.92
28/12/2022;-0.07;-8.53;-8.46
29/12/2022;-0.05;-9.2;-9.15
30/12/2022;-0.03;-8.37;-8.34
31/12/2022;0;-9.53;-9.53
01/01/2023;0.02;-9.56;-9.58
02/01/2023;0.04;-10.01;-10.05
03/01/2023;0.07;-10.01;-10.08
04/01/2023;0.09;-12.86;-12.95
05/01/2023;0.11;-13.77;-13.88
06/01/2023;0.14;-13.91;-14.05
07/01/2023;0.16;-13.91;-14.07
08/01/2023;0.18;-14.38;-14.56
09/01/2023;0.21;-15.69;-15.9
10/01/2023;0.23;-17.12;-17.35
11/01/2023;0.25;-17.12;-17.37
12/01/2023;0.27;-17.12;-17.39
13/01/2023;0.29;-14.26;-14.55
14/01/2023;0.31;-13.87;-14.18
15/01/2023;0.32;-7.57;-7.89
16/01/2023;0.34;-6.9;-7.24
17/01/2023;0.36;-6.88;-7.24
18/01/2023;0.37;-5.86;-6.23
19/01/2023;0.38;-4.79;-5.17
20/01/2023;0.4;-4.8;-5.2
21/01/2023;0.41;-4.31;-4.72
22/01/2023;0.42;-4.98;-5.4
23/01/2023;0.43;-3.25;-3.68
24/01/2023;0.43;-3.15;-3.58
25/01/2023;0.44;-3.15;-3.59
26/01/2023;0.45;-10;-10.45
27/01/2023;0.45;-9.56;-10.01
28/01/2023;0.45;-8.58;-9.03
29/01/2023;0.46;-7.34;-7.8
30/01/2023;0.46;-8.6;-9.06
31/01/2023;0.46;-7.81;-8.27
01/02/2023;0.46;-7.06;-7.52
02/02/2023;0.46;-7.24;-7.7
03/02/2023;0.45;-5.68;-6.13
04/02/2023;0.45;-4.92;-5.37
05/02/2023;0.45;-3.63;-4.08
06/02/2023;0.44;-3.06;-3.5
07/02/2023;0.44;-2.84;-3.28
08/02/2023;0.43;-6.61;-7.04
09/02/2023;0.43;-7.91;-8.34
10/02/2023;0.42;-9.42;-9.84
11/02/2023;0.41;-11.1;-11.51
12/02/2023;0.41;-10.81;-11.22
13/02/2023;0.4;-10.53;-10.93
14/02/2023;0.39;-9.93;-10.32
15/02/2023;0.38;-11.52;-11.9
16/02/2023;0.38;-11.02;-11.4
17/02/2023;0.37;-12.25;-12.62
18/02/2023;0.36;-12.83;-13.19
19/02/2023;0.35;-12.83;-13.18
20/02/2023;0.35;-6.64;-6.99
21/02/2023;0.34;-5.7;-6.04
22/02/2023;0.33;-8.96;-9.29
23/02/2023;0.32;-7.39;-7.71
24/02/2023;0.31;-9.7;-10.01
25/02/2023;0.31;-8.12;-8.43
26/02/2023;0.3;-8.14;-8.44
27/02/2023;7.33;6.83;-0.5
28/02/2023;7.36;8.65;1.29
01/03/2023;7.39;7.63;0.24
02/03/2023;7.41;7.99;0.58
03/03/2023;7.44;9.47;2.03
04/03/2023;7.45;8.8;1.35
05/03/2023;7.47;9.13;1.66
06/03/2023;7.48;7.97;0.49
07/03/2023;7.49;7.94;0.45
08/03/2023;7.5;5.49;-2.01
09/03/2023;7.51;5.49;-2.02
10/03/2023;7.52;4.14;-3.38
11/03/2023;7.52;3.23;-4.29
12/03/2023;7.53;2.09;-5.44
13/03/2023;7.53;1.59;-5.94
14/03/2023;7.54;1.12;-6.42
15/03/2023;7.54;-0.19;-7.73
16/03/2023;7.55;-1.62;-9.17
17/03/2023;7.56;-1.12;-8.68
18/03/2023;7.56;-1.12;-8.68
19/03/2023;7.57;1.74;-5.83
20/03/2023;7.58;2.13;-5.45
21/03/2023;7.59;1.93;-5.66
22/03/2023;7.6;2.6;-5
23/03/2023;7.61;0.12;-7.49
24/03/2023;7.63;1.14;-6.49
25/03/2023;7.64;2.21;-5.43
26/03/2023;7.65;2.2;-5.45
27/03/2023;7.67;2.69;-4.98
28/03/2023;7.68;2.52;-5.16
29/03/2023;7.7;2.75;-4.95
30/03/2023;7.72;2.85;-4.87
31/03/2023;7.74;2.85;-4.89
01/04/2023;7.75;-4;-11.75
02/04/2023;7.77;-3.56;-11.33
03/04/2023;7.79;-2.58;-10.37
04/04/2023;7.81;-1.84;-9.65
05/04/2023;7.83;-3.1;-10.93
06/04/2023;7.85;-2.31;-10.16
07/04/2023;7.87;-1.56;-9.43
08/04/2023;7.88;-1.74;-9.62
09/04/2023;7.9;-0.18;-8.08
10/04/2023;7.92;0.58;-7.34
11/04/2023;7.93;2.37;-5.56
12/04/2023;7.95;2.94;-5.01
13/04/2023;7.96;3.16;-4.8
14/04/2023;7.98;1.89;-6.09
15/04/2023;7.99;0.59;-7.4
16/04/2023;8;0.58;-7.42
17/04/2023;8.01;-0.6;-8.61
18/04/2023;8;-0.31;-8.31
19/04/2023;8;-0.03;-8.03
20/04/2023;8;0.07;-7.93
21/04/2023;7.99;-1.02;-9.01
22/04/2023;7.98;-1.02;-9
23/04/2023;7.97;-2.25;-10.22
24/04/2023;7.95;-2.83;-10.78
25/04/2023;7.93;-3.33;-11.26
26/04/2023;7.91;0.86;-7.05
27/04/2023;7.88;1.8;-6.08
28/04/2023;7.86;1.04;-6.82
29/04/2023;7.84;4.11;-3.73
30/04/2023;7.82;3.8;-4.02
01/05/2023;7.8;5.38;-2.42
02/05/2023;7.77;5.36;-2.41
03/05/2023;-6.49;-12.17;-5.68
04/05/2023;-6.54;-9.35;-2.81
05/05/2023;-6.59;-10.37;-3.78
06/05/2023;-6.65;-10.51;-3.86
07/05/2023;-6.71;-9.03;-2.32
08/05/2023;-6.78;-9.7;-2.92
09/05/2023;-6.85;-9.37;-2.52
10/05/2023;-6.93;-10.53;-3.6
11/05/2023;-7.01;-11.06;-4.05
12/05/2023;-7.1;-11.51;-4.41
13/05/2023;-7.18;-12.51;-5.33
14/05/2023;-7.27;-13.86;-6.59
15/05/2023;-7.36;-15.77;-8.41
16/05/2023;-7.45;-16.91;-9.46
17/05/2023;-7.54;-19.41;-11.87
18/05/2023;-7.63;-19.88;-12.25
19/05/2023;-7.72;-21.19;-13.47
20/05/2023;-7.81;-22.62;-14.81
21/05/2023;-7.9;-21.12;-13.22
22/05/2023;-7.99;-21.12;-13.13
23/05/2023;-8.08;-18.26;-10.18
24/05/2023;-8.17;-14.37;-6.2
25/05/2023;-8.25;-12.57;-4.32
26/05/2023;-8.33;-12.4;-4.07
27/05/2023;-8.42;-11.88;-3.46
28/05/2023;-8.49;-12.36;-3.87
29/05/2023;-8.57;-11.29;-2.72
30/05/2023;-8.64;-11.3;-2.66
31/05/2023;-8.72;-10.81;-2.09
01/06/2023;-8.79;-11.48;-2.69
02/06/2023;-8.85;-11.25;-2.4
03/06/2023;-8.92;-11.15;-2.23
04/06/2023;-8.98;-11.15;-2.17
05/06/2023;-9.04;-17.5;-8.46
06/06/2023;-9.09;-17.06;-7.97
07/06/2023;-9.14;-16.08;-6.94
08/06/2023;-9.2;-15.34;-6.14
09/06/2023;-9.24;-16.6;-7.36
10/06/2023;-9.29;-15.81;-6.52
11/06/2023;-9.33;-15.06;-5.73
12/06/2023;-9.37;-15.24;-5.87
13/06/2023;-9.41;-13.68;-4.27
14/06/2023;-9.44;-12.92;-3.48
15/06/2023;-9.48;-11.63;-2.15
16/06/2023;-9.51;-11.06;-1.55
17/06/2023;-9.54;-10.84;-1.3
18/06/2023;-9.56;-13.61;-4.05
19/06/2023;-9.59;-14.91;-5.32
20/06/2023;-9.61;-14.92;-5.31
21/06/2023;-9.63;-16.1;-6.47
22/06/2023;-9.68;-15.81;-6.13
23/06/2023;-9.74;-15.53;-5.79
24/06/2023;-9.78;-17.43;-7.65
25/06/2023;-9.81;-18.52;-8.71
26/06/2023;-9.83;-18.52;-8.69
27/06/2023;-9.84;-19.75;-9.91
28/06/2023;-9.82;-20.33;-10.51
29/06/2023;-9.79;-18.83;-9.04
30/06/2023;-9.76;-14.64;-4.88
01/07/2023;-9.73;-14.7;-4.97
02/07/2023;-9.71;-15.46;-5.75
03/07/2023;-9.69;-13.89;-4.2
04/07/2023;-9.68;-16.2;-6.52
05/07/2023;-9.67;-14.62;-4.95
06/07/2023;-9.68;-14.64;-4.96
07/07/2023;9.29;-4.17;-13.46
08/07/2023;8.88;-1.85;-10.73
09/07/2023;8.5;-2.87;-11.37
10/07/2023;8.16;-2.51;-10.67
11/07/2023;7.83;-1.03;-8.86
12/07/2023;7.54;-1.7;-9.24
13/07/2023;7.27;-0.37;-7.64
14/07/2023;7.02;-1.53;-8.55
15/07/2023;6.79;-2.06;-8.85
16/07/2023;6.58;-2.51;-9.09
17/07/2023;6.39;-3.01;-9.4
18/07/2023;6.21;-4.36;-10.57
19/07/2023;6.05;-5.27;-11.32
20/07/2023;5.91;-5.91;-11.82
21/07/2023;5.78;-5.91;-11.69
22/07/2023;5.67;-6.38;-12.05
23/07/2023;5.56;-7.69;-13.25
24/07/2023;5.47;-9.12;-14.59
25/07/2023;5.39;-9.12;-14.51
26/07/2023;5.31;-9.12;-14.43
27/07/2023;5.25;-6.26;-11.51
28/07/2023;5.19;-3.37;-8.56
29/07/2023;5.13;-1.57;-6.7
30/07/2023;5.09;-0.9;-5.99
31/07/2023;5.05;-0.88;-5.93
01/08/2023;5.01;0.14;-4.87
02/08/2023;4.98;1.21;-3.77
03/08/2023;4.95;1.2;-3.75
04/08/2023;4.92;1.69;-3.23
05/08/2023;4.9;0.02;-4.88
06/08/2023;4.88;0.25;-4.63
07/08/2023;4.86;2.35;-2.51
08/08/2023;4.84;2.35;-2.49
09/08/2023;4.82;-4.5;-9.32
10/08/2023;4.8;-4.06;-8.86
11/08/2023;4.78;-3.08;-7.86
12/08/2023;4.76;-2.34;-7.1
13/08/2023;4.74;-3.6;-8.34
14/08/2023;4.72;-2.81;-7.53
15/08/2023;4.7;-2.06;-6.76
16/08/2023;4.67;-2.74;-7.41
17/08/2023;4.65;-1.18;-5.83
18/08/2023;4.62;-0.42;-5.04
19/08/2023;4.59;1.87;-2.72
20/08/2023;4.56;2.44;-2.12
21/08/2023;4.52;2.66;-1.86
22/08/2023;4.49;0.89;-3.6
23/08/2023;4.45;-0.41;-4.86
24/08/2023;4.41;-1.92;-6.33
25/08/2023;4.37;-3.1;-7.47
26/08/2023;4.32;-2.81;-7.13
27/08/2023;4.27;-2.53;-6.8
28/08/2023;4.23;-1.93;-6.16
29/08/2023;4.19;-3.52;-7.71
30/08/2023;4.14;-3.02;-7.16
31/08/2023;4.09;-4.25;-8.34
01/09/2023;4.03;-4.83;-8.86
02/09/2023;3.97;-3.83;-7.8
03/09/2023;3.91;0.36;-3.55
04/09/2023;3.84;0.8;-3.04
05/09/2023;3.76;0.04;-3.72
06/09/2023;3.68;1.61;-2.07
07/09/2023;3.6;-0.2;-3.8
08/09/2023;3.51;1.38;-2.13
09/09/2023;3.43;0.36;-3.07
10/09/2023;14.63;6.83;-7.8
11/09/2023;14.23;7.65;-6.58
12/09/2023;13.87;6.63;-7.24
13/09/2023;13.54;6.49;-7.05
14/09/2023;13.23;7.97;-5.26
15/09/2023;12.95;7.3;-5.65
16/09/2023;12.7;7.63;-5.07
17/09/2023;12.47;6.97;-5.5
18/09/2023;12.26;6.94;-5.32
19/09/2023;12.07;4.99;-7.08
20/09/2023;11.89;3.99;-7.9
21/09/2023;11.73;2.64;-9.09
22/09/2023;11.59;1.23;-10.36
23/09/2023;11.46;-0.41;-11.87
24/09/2023;11.35;-0.41;-11.76
25/09/2023;11.24;-0.88;-12.12
26/09/2023;11.14;-2.19;-13.33
27/09/2023;11.06;-3.62;-14.68
28/09/2023;10.98;-3.62;-14.6
29/09/2023;10.9;-3.62;-14.52
30/09/2023;10.84;-0.76;-11.6
01/10/2023;10.78;3.13;-7.65
02/10/2023;10.72;4.93;-5.79
03/10/2023;10.66;5.6;-5.06
04/10/2023;10.61;6.12;-4.49
05/10/2023;10.56;7.14;-3.42
06/10/2023;10.51;8.21;-2.3
07/10/2023;10.47;7.7;-2.77
08/10/2023;10.42;8.69;-1.73
09/10/2023;10.37;7.52;-2.85
10/10/2023;10.33;7.75;-2.58
11/10/2023;10.28;7.85;-2.43
12/10/2023;10.23;7.85;-2.38
13/10/2023;10.18;1;-9.18
14/10/2023;10.12;1.44;-8.68
15/10/2023;10.07;2.42;-7.65
