date;yhat_final;y;residual
16/10/2023;10.01;4.66;-5.35
17/10/2023;9.95;3.4;-6.55
18/10/2023;9.89;4.19;-5.7
19/10/2023;9.83;4.94;-4.89
20/10/2023;9.76;4.26;-5.5
21/10/2023;9.69;5.32;-4.37
22/10/2023;9.62;6.58;-3.04
23/10/2023;9.55;7.37;-2.18
24/10/2023;9.47;7.94;-1.53
25/10/2023;9.39;8.16;-1.23
26/10/2023;9.31;5.39;-3.92
27/10/2023;9.22;4.09;-5.13
28/10/2023;9.13;4.08;-5.05
29/10/2023;9.04;2.9;-6.14
30/10/2023;8.96;5.19;-3.77
31/10/2023;8.88;5.47;-3.41
01/11/2023;8.81;3.07;-5.74
02/11/2023;8.74;1.98;-6.76
03/11/2023;8.66;3.48;-5.18
04/11/2023;8.57;2.25;-6.32
05/11/2023;8.47;1.67;-6.8
06/11/2023;8.36;1.67;-6.69
07/11/2023;8.25;5.86;-2.39
08/11/2023;8.14;7.8;-0.34
09/11/2023;8.01;7.04;-0.97
10/11/2023;7.88;8.61;0.73
11/11/2023;7.76;8.3;0.54
12/11/2023;7.63;9.88;2.25
13/11/2023;7.51;9.86;2.35
14/11/2023;-0.12;-6.67;-6.55
15/11/2023;-0.11;-4.85;-4.74
16/11/2023;-0.09;-5.87;-5.78
17/11/2023;-0.08;-5.51;-5.43
18/11/2023;-0.06;-5.53;-5.47
19/11/2023;-0.05;-6.2;-6.15
20/11/2023;-0.04;-6.37;-6.33
21/11/2023;-0.03;-8.53;-8.5
22/11/2023;-0.02;-8.06;-8.04
23/11/2023;-0.01;-8.51;-8.5
24/11/2023;0;-8.51;-8.51
25/11/2023;0.01;-11.36;-11.37
26/11/2023;0.02;-12.27;-12.29
27/11/2023;0.02;-11.91;-11.93
28/11/2023;0.03;-11.91;-11.94
29/11/2023;0.04;-12.38;-12.42
30/11/2023;0.05;-13.69;-13.74
01/12/2023;0.05;-14.12;-14.17
02/12/2023;0.06;-14.62;-14.68
03/12/2023;0.06;-14.62;-14.68
04/12/2023;0.07;-11.76;-11.83
05/12/2023;0.08;-7.37;-7.45
06/12/2023;0.08;-6.07;-6.15
07/12/2023;0.09;-5.9;-5.99
08/12/2023;0.1;-5.38;-5.48
09/12/2023;0.1;-5.86;-5.96
10/12/2023;0.11;-4.79;-4.9
11/12/2023;0.12;-4.8;-4.92
12/12/2023;0.12;-5.31;-5.43
13/12/2023;0.13;-5.48;-5.61
14/12/2023;0.14;-5.25;-5.39
15/12/2023;0.15;-5.15;-5.3
16/12/2023;0.16;-5.15;-5.31
17/12/2023;0.17;-12;-12.17
18/12/2023;0.17;-9.56;-9.73
19/12/2023;0.18;-8.58;-8.76
20/12/2023;0.19;-7.34;-7.53
21/12/2023;0.2;-10.6;-10.8
22/12/2023;0.21;-10.31;-10.52
23/12/2023;0.22;-9.56;-9.78
24/12/2023;0.23;-10.24;-10.47
25/12/2023;0.25;-8.68;-8.93
26/12/2023;0.26;-8.42;-8.68
27/12/2023;0.27;-7.13;-7.4
28/12/2023;0.28;-6.06;-6.34
29/12/2023;0.29;-5.84;-6.13
30/12/2023;0.3;-8.61;-8.91
31/12/2023;0.32;-9.91;-10.23
01/01/2024;0.33;-9.92;-10.25
02/01/2024;0.34;-11.1;-11.44
03/01/2024;0.36;-7.81;-8.17
04/01/2024;0.37;-7.53;-7.9
05/01/2024;0.38;-11.43;-11.81
06/01/2024;0.4;-12.52;-12.92
07/01/2024;0.41;-12.52;-12.93
08/01/2024;0.43;-13.75;-14.18
09/01/2024;0.44;-14.33;-14.77
10/01/2024;0.45;-14.33;-14.78
11/01/2024;0.46;-4.64;-5.1
12/01/2024;0.48;-3.7;-4.18
13/01/2024;0.49;-6.46;-6.95
14/01/2024;0.5;-5.89;-6.39
15/01/2024;0.51;-6.2;-6.71
16/01/2024;0.52;-4.62;-5.14
17/01/2024;0.53;-4.64;-5.17
18/01/2024;-2.79;-8.17;-5.38
19/01/2024;-2.93;-4.85;-1.92
20/01/2024;-3.07;-5.87;-2.8
21/01/2024;-3.19;-5.51;-2.32
22/01/2024;-3.32;-6.53;-3.21
23/01/2024;-3.44;-7.2;-3.76
24/01/2024;-3.55;-6.87;-3.32
25/01/2024;-3.65;-8.03;-4.38
26/01/2024;-3.75;-9.06;-5.31
27/01/2024;-3.85;-9.51;-5.66
28/01/2024;-3.94;-9.51;-5.57
29/01/2024;-4.03;-12.36;-8.33
30/01/2024;-4.11;-13.77;-9.66
31/01/2024;-4.19;-14.91;-10.72
01/02/2024;-4.26;-14.91;-10.65
02/02/2024;-4.33;-15.38;-11.05
03/02/2024;-4.39;-16.69;-12.3
04/02/2024;-4.45;-18.12;-13.67
05/02/2024;-4.51;-18.12;-13.61
06/02/2024;-4.56;-14.62;-10.06
07/02/2024;-4.61;-11.76;-7.15
08/02/2024;-4.66;-9.37;-4.71
09/02/2024;-4.7;-8.57;-3.87
10/02/2024;-4.74;-7.9;-3.16
11/02/2024;-4.78;-7.38;-2.6
12/02/2024;-4.81;-8.86;-4.05
13/02/2024;-4.84;-7.79;-2.95
14/02/2024;-4.87;-6.8;-1.93
15/02/2024;-4.9;-7.31;-2.41
16/02/2024;-4.92;-7.98;-3.06
17/02/2024;-4.95;-7.75;-2.8
18/02/2024;-4.97;-7.65;-2.68
19/02/2024;-4.99;-7.65;-2.66
20/02/2024;-5.01;-13.5;-8.49
21/02/2024;-5.02;-13.06;-8.04
22/02/2024;-5.04;-12.08;-7.04
23/02/2024;-5.05;-11.84;-6.79
24/02/2024;-5.07;-13.1;-8.03
25/02/2024;-5.08;-12.31;-7.23
26/02/2024;-5.09;-11.56;-6.47
27/02/2024;-5.1;-11.74;-6.64
28/02/2024;-5.11;-10.18;-5.07
29/02/2024;-5.12;-9.42;-4.3
01/03/2024;-5.13;-8.13;-3
02/03/2024;-5.14;-6.56;-1.42
03/03/2024;-5.15;-6.34;-1.19
04/03/2024;-5.16;-9.61;-4.45
05/03/2024;-5.17;-10.91;-5.74
06/03/2024;-5.18;-10.92;-5.74
07/03/2024;-5.19;-12.1;-6.91
08/03/2024;-5.2;-10.31;-5.11
09/03/2024;-5.22;-10.03;-4.81
10/03/2024;-5.23;-13.93;-8.7
11/03/2024;-5.24;-15.02;-9.78
12/03/2024;-5.26;-15.02;-9.76
13/03/2024;-5.27;-16.25;-10.98
14/03/2024;-5.29;-16.83;-11.54
15/03/2024;-5.3;-16.83;-11.53
16/03/2024;-5.32;-10.14;-4.82
17/03/2024;-5.33;-9.2;-3.87
18/03/2024;-5.35;-12.46;-7.11
19/03/2024;-5.37;-10.89;-5.52
20/03/2024;-5.38;-13.7;-8.32
21/03/2024;-5.4;-12.12;-6.72
22/03/2024;-5.42;-12.14;-6.72
23/03/2024;11.59;0.83;-10.76
24/03/2024;11.31;2.65;-8.66
25/03/2024;11.06;5.13;-5.93
26/03/2024;10.83;5.49;-5.34
27/03/2024;10.61;3.47;-7.14
28/03/2024;10.42;2.8;-7.62
29/03/2024;10.24;3.63;-6.61
30/03/2024;10.08;1.97;-8.11
31/03/2024;9.93;1.94;-7.99
01/04/2024;9.79;1.49;-8.3
02/04/2024;9.67;-0.01;-9.68
03/04/2024;9.56;-1.36;-10.92
04/04/2024;9.46;-2.27;-11.73
05/04/2024;9.37;-1.91;-11.28
06/04/2024;9.3;-1.41;-10.71
07/04/2024;9.23;-1.88;-11.11
08/04/2024;9.17;-3.19;-12.36
09/04/2024;9.11;-3.62;-12.73
10/04/2024;9.07;-3.87;-12.94
11/04/2024;9.03;-3.87;-12.9
12/04/2024;8.99;-1.01;-10
13/04/2024;8.96;1.38;-7.58
14/04/2024;8.94;3.18;-5.76
15/04/2024;8.92;3.85;-5.07
16/04/2024;8.9;4.37;-4.53
17/04/2024;8.89;2.14;-6.75
18/04/2024;8.88;3.21;-5.67
19/04/2024;8.87;3.7;-5.17
20/04/2024;8.86;4.19;-4.67
21/04/2024;8.86;0.02;-8.84
22/04/2024;8.86;0.25;-8.61
23/04/2024;8.85;3.35;-5.5
24/04/2024;8.85;3.35;-5.5
25/04/2024;8.85;-3.5;-12.35
26/04/2024;8.85;-0.31;-9.16
27/04/2024;8.85;0.67;-8.18
28/04/2024;8.85;1.91;-6.94
29/04/2024;8.84;0.65;-8.19
30/04/2024;8.84;1.44;-7.4
01/05/2024;8.84;-2.06;-10.9
02/05/2024;8.83;-3.74;-12.57
03/05/2024;8.83;-2.18;-11.01
04/05/2024;8.82;-1.42;-10.24
05/05/2024;8.81;-0.13;-8.94
06/05/2024;8.8;3.94;-4.86
07/05/2024;8.79;4.16;-4.63
08/05/2024;8.78;-0.11;-8.89
09/05/2024;8.77;-1.41;-10.18
10/05/2024;8.75;-1.42;-10.17
11/05/2024;8.73;-2.6;-11.33
12/05/2024;8.72;0.69;-8.03
13/05/2024;8.7;0.97;-7.73
14/05/2024;8.68;-0.93;-9.61
15/05/2024;8.66;-2.02;-10.68
16/05/2024;8.64;-1.02;-9.66
17/05/2024;8.61;-2.25;-10.86
18/05/2024;8.59;-2.83;-11.42
19/05/2024;8.56;-2.83;-11.39
20/05/2024;8.53;1.36;-7.17
21/05/2024;8.5;1.8;-6.7
22/05/2024;8.46;1.04;-7.42
23/05/2024;8.42;1.11;-7.31
24/05/2024;8.38;0.8;-7.58
25/05/2024;8.34;1.38;-6.96
26/05/2024;8.3;1.36;-6.94
27/05/2024;5.68;-1.67;-7.35
28/05/2024;5.49;0.15;-5.34
29/05/2024;5.31;-0.87;-6.18
30/05/2024;5.14;-0.51;-5.65
31/05/2024;4.99;-3.03;-8.02
01/06/2024;4.86;-3.7;-8.56
02/06/2024;4.74;-3.37;-8.11
03/06/2024;4.64;-6.53;-11.17
04/06/2024;4.54;-7.56;-12.1
05/06/2024;4.46;-8.01;-12.47
06/06/2024;4.38;-7.51;-11.89
07/06/2024;4.32;-8.86;-13.18
08/06/2024;4.26;-9.77;-14.03
09/06/2024;4.21;-10.91;-15.12
10/06/2024;4.17;-10.91;-15.08
11/06/2024;4.13;-11.38;-15.51
12/06/2024;4.1;-12.69;-16.79
13/06/2024;4.08;-14.12;-18.2
14/06/2024;4.06;-14.12;-18.18
15/06/2024;4.04;-14.12;-18.16
16/06/2024;4.03;-11.26;-15.29
17/06/2024;4.02;-9.37;-13.39
18/06/2024;4.01;-7.57;-11.58
19/06/2024;4.01;-6.9;-10.91
20/06/2024;4;-6.38;-10.38
21/06/2024;4;-6.86;-10.86
22/06/2024;4;-5.79;-9.79
23/06/2024;4;-5.3;-9.3
24/06/2024;4;-5.31;-9.31
25/06/2024;4;-6.48;-10.48
26/06/2024;4;-6.25;-10.25
27/06/2024;4;-5.65;-9.65
28/06/2024;4.01;-5.65;-9.66
29/06/2024;4;-12.5;-16.5
30/06/2024;4;-12.06;-16.06
01/07/2024;4;-11.08;-15.08
02/07/2024;4;-9.84;-13.84
03/07/2024;3.99;-11.1;-15.09
04/07/2024;3.99;-10.31;-14.3
05/07/2024;3.98;-9.56;-13.54
06/07/2024;3.98;-10.74;-14.72
07/07/2024;3.97;-9.18;-13.15
08/07/2024;3.96;-8.42;-12.38
09/07/2024;3.94;-6.13;-10.07
10/07/2024;3.93;-5.06;-8.99
11/07/2024;3.92;-4.84;-8.76
12/07/2024;3.9;-7.11;-11.01
13/07/2024;3.89;-8.41;-12.3
14/07/2024;3.87;-8.42;-12.29
15/07/2024;3.85;-9.6;-13.45
16/07/2024;3.83;-8.31;-12.14
17/07/2024;3.82;-9.03;-12.85
18/07/2024;3.8;-8.93;-12.73
19/07/2024;3.79;-10.02;-13.81
20/07/2024;3.77;-10.02;-13.79
21/07/2024;3.75;-11.25;-15
22/07/2024;3.72;-11.83;-15.55
23/07/2024;3.69;-10.83;-14.52
24/07/2024;3.67;-6.64;-10.31
25/07/2024;3.64;-5.7;-9.34
26/07/2024;3.61;-6.46;-10.07
27/07/2024;3.58;-5.39;-8.97
28/07/2024;3.55;-5.7;-9.25
29/07/2024;3.52;-4.12;-7.64
30/07/2024;3.49;-4.14;-7.63
31/07/2024;731.04;748.75;17.71
01/08/2024;732.29;735;2.71
02/08/2024;733.6;750.5;16.9
03/08/2024;734.96;759.75;24.79
04/08/2024;736.36;756.5;20.14
05/08/2024;737.81;757.75;19.94
06/08/2024;739.3;768.75;29.45
07/08/2024;740.83;764.5;23.67
08/08/2024;742.38;776.25;33.87
09/08/2024;743.96;783.5;39.54
10/08/2024;745.56;790.25;44.69
11/08/2024;747.17;790.25;43.08
12/08/2024;748.8;813.25;64.45
13/08/2024;750.44;804;53.56
14/08/2024;752.09;815.75;63.66
15/08/2024;753.74;799.25;45.51
16/08/2024;755.4;793;37.6
17/08/2024;757.06;800.25;43.19
18/08/2024;758.71;803.25;44.54
19/08/2024;760.36;803.25;42.89
20/08/2024;762.01;816;53.99
21/08/2024;763.64;818.25;54.61
22/08/2024;765.27;813;47.73
23/08/2024;766.89;800.75;33.86
24/08/2024;768.49;798.5;30.01
25/08/2024;770.08;803.75;33.67
26/08/2024;771.66;792.25;20.59
27/08/2024;773.22;784.5;11.28
28/08/2024;774.77;786.5;11.73
29/08/2024;776.3;802.25;25.95
30/08/2024;777.82;813.5;35.68
31/08/2024;779.32;794.5;15.18
01/09/2024;780.8;809.5;28.7
02/09/2024;782.26;800.75;18.49
03/09/2024;783.71;781.5;-2.21
04/09/2024;785.13;783.25;-1.88
05/09/2024;786.54;778.75;-7.79
06/09/2024;787.94;786.25;-1.69
07/09/2024;789.31;771.75;-17.56
08/09/2024;790.67;772.25;-18.42
09/09/2024;792.01;765;-27.01
10/09/2024;793.33;777.25;-16.08
11/09/2024;794.64;777.25;-17.39
12/09/2024;795.92;753.5;-42.42
13/09/2024;797.2;731.25;-65.95
14/09/2024;798.45;730.25;-68.2
15/09/2024;799.69;727;-72.69
16/09/2024;800.91;742.5;-58.41
17/09/2024;802.12;757;-45.12
18/09/2024;803.31;764.5;-38.81
19/09/2024;804.61;773;-31.61
20/09/2024;805.95;773.25;-32.7
21/09/2024;807.33;769.25;-38.08
22/09/2024;808.66;768.25;-40.41
23/09/2024;809.98;774;-35.98
24/09/2024;811.25;788.25;-23
25/09/2024;812.45;784.5;-27.95
26/09/2024;813.44;784.5;-28.94
27/09/2024;814.34;760.75;-53.59
28/09/2024;815.21;768;-47.21
29/09/2024;816.09;746.75;-69.34
30/09/2024;816.99;750.25;-66.74
01/10/2024;817.88;744.25;-73.63
02/10/2024;818.77;759.5;-59.27
03/10/2024;819.68;770.25;-49.43
04/10/2024;820.6;743.75;-76.85
05/10/2024;744.35;735;-9.35
06/10/2024;745.41;750.5;5.09
07/10/2024;746.56;759.75;13.19
08/10/2024;747.81;756.5;8.69
09/10/2024;749.14;757.75;8.61
10/10/2024;750.54;768.75;18.21
11/10/2024;752.01;764.5;12.49
12/10/2024;753.54;776.25;22.71
13/10/2024;755.12;783.5;28.38
14/10/2024;756.74;790.25;33.51
15/10/2024;758.41;790.25;31.84
16/10/2024;760.11;813.25;53.14
17/10/2024;761.84;804;42.16
18/10/2024;763.59;815.75;52.16
19/10/2024;765.36;799.25;33.89
20/10/2024;767.15;793;25.85
21/10/2024;768.94;800.25;31.31
22/10/2024;770.74;803.25;32.51
23/10/2024;772.55;803.25;30.7
24/10/2024;774.35;816;41.65
25/10/2024;776.16;818.25;42.09
26/10/2024;777.95;813;35.05
27/10/2024;779.74;800.75;21.01
28/10/2024;781.51;798.5;16.99
29/10/2024;783.28;803.75;20.47
30/10/2024;785.02;792.25;7.23
31/10/2024;786.76;784.5;-2.26
01/11/2024;788.47;786.5;-1.97
02/11/2024;790.16;802.25;12.09
03/11/2024;791.84;813.5;21.66
04/11/2024;793.49;794.5;1.01
05/11/2024;795.12;809.5;14.38
06/11/2024;796.72;800.75;4.03
07/11/2024;798.31;781.5;-16.81
08/11/2024;799.87;783.25;-16.62
09/11/2024;801.4;778.75;-22.65
10/11/2024;802.91;786.25;-16.66
11/11/2024;804.4;771.75;-32.65
12/11/2024;805.87;772.25;-33.62
13/11/2024;807.3;765;-42.3
14/11/2024;808.72;777.25;-31.47
15/11/2024;810.11;777.25;-32.86
16/11/2024;811.48;753.5;-57.98
17/11/2024;812.83;731.25;-81.58
18/11/2024;814.15;730.25;-83.9
19/11/2024;815.45;727;-88.45
20/11/2024;816.73;742.5;-74.23
21/11/2024;817.99;757;-60.99
22/11/2024;819.23;764.5;-54.73
23/11/2024;820.45;773;-47.45
24/11/2024;821.83;773.25;-48.58
25/11/2024;823.26;769.25;-54.01
26/11/2024;824.65;768.25;-56.4
27/11/2024;826.02;774;-52.02
28/11/2024;827.39;788.25;-39.14
29/11/2024;828.71;784.5;-44.21
30/11/2024;829.84;784.5;-45.34
01/12/2024;830.84;760.75;-70.09
02/12/2024;831.77;768;-63.77
03/12/2024;832.67;746.75;-85.92
04/12/2024;833.55;750.25;-83.3
05/12/2024;834.42;744.25;-90.17
06/12/2024;835.29;759.5;-75.79
07/12/2024;836.16;770.25;-65.91
08/12/2024;837.05;743.75;-93.3
09/12/2024;-1.58;-0.89;0.69
10/12/2024;-1.58;-1.44;0.14
11/12/2024;-1.58;-3.47;-1.89
12/12/2024;-1.57;-4.28;-2.71
13/12/2024;-1.56;-5.06;-3.5
14/12/2024;-1.55;-5.32;-3.77
15/12/2024;-1.54;-4.78;-3.24
16/12/2024;-1.53;-5.73;-4.2
17/12/2024;-1.52;-6.82;-5.3
18/12/2024;-1.5;-11.26;-9.76
19/12/2024;-1.49;-11.26;-9.77
20/12/2024;-1.47;-12.89;-11.42
21/12/2024;-1.45;-12.16;-10.71
22/12/2024;-1.44;-12.56;-11.12
23/12/2024;-1.42;-10.76;-9.34
24/12/2024;-1.4;-12.58;-11.18
25/12/2024;-1.39;-18.2;-16.81
26/12/2024;-1.37;-18.54;-17.17
27/12/2024;-1.35;-20.86;-19.51
28/12/2024;-1.33;-21.26;-19.93
29/12/2024;-1.32;-22.1;-20.78
30/12/2024;-1.3;-21.48;-20.18
31/12/2024;-1.28;-20.04;-18.76
01/01/2025;-1.27;-18.8;-17.53
02/01/2025;-1.25;-23.44;-22.19
03/01/2025;-1.23;-23.07;-21.84
04/01/2025;-1.22;-23.63;-22.41
05/01/2025;-1.21;-23.38;-22.17
06/01/2025;-1.19;-25.37;-24.18
07/01/2025;-1.18;-25.17;-23.99
08/01/2025;-1.17;-21.47;-20.3
09/01/2025;-1.15;-23.26;-22.11
10/01/2025;-1.14;-22.21;-21.07
11/01/2025;-1.13;-17.77;-16.64
12/01/2025;-1.12;-17.25;-16.13
13/01/2025;-1.11;-15.77;-14.66
14/01/2025;-1.1;-15.39;-14.29
15/01/2025;-1.09;-13.85;-12.76
16/01/2025;-1.08;-14.05;-12.97
17/01/2025;-1.08;-12.16;-11.08
18/01/2025;-1.07;-12.87;-11.8
19/01/2025;-1.06;-13.27;-12.21
20/01/2025;-1.05;-10.27;-9.22
21/01/2025;-1.05;-9.68;-8.63
22/01/2025;-1.04;-9.24;-8.2
23/01/2025;-1.03;-8.5;-7.47
24/01/2025;-1.02;-10.08;-9.06
25/01/2025;-1.02;-13.1;-12.08
26/01/2025;-1.01;-14.47;-13.46
27/01/2025;-1;-15.59;-14.59
28/01/2025;-0.99;-17.08;-16.09
29/01/2025;-0.98;-16.61;-15.63
30/01/2025;-0.97;-21.35;-20.38
31/01/2025;-0.96;-20.95;-19.99
01/02/2025;-0.95;-22.65;-21.7
02/02/2025;-0.95;-23.99;-23.04
03/02/2025;-0.94;-24.68;-23.74
04/02/2025;-0.93;-20.14;-19.21
05/02/2025;-0.92;-22.24;-21.32
06/02/2025;-0.91;-20.92;-20.01
07/02/2025;-0.9;-21.41;-20.51
08/02/2025;-0.88;-20.09;-19.21
09/02/2025;-0.87;-22.54;-21.67
10/02/2025;-0.85;-22.29;-21.44
11/02/2025;-0.83;-20.34;-19.51
12/02/2025;14.88;5.61;-9.27
13/02/2025;14.93;5.06;-9.87
14/02/2025;14.98;5.03;-9.95
15/02/2025;15.02;3.72;-11.3
16/02/2025;15.06;2.94;-12.12
17/02/2025;15.1;2.67;-12.43
18/02/2025;15.14;3.22;-11.92
19/02/2025;15.17;2.27;-12.9
20/02/2025;15.21;1.18;-14.03
21/02/2025;15.24;-1.76;-17
22/02/2025;15.27;-1.76;-17.03
23/02/2025;15.3;-3.39;-18.69
24/02/2025;15.33;-2.66;-17.99
25/02/2025;15.36;-3.06;-18.42
26/02/2025;15.39;-0.26;-15.65
27/02/2025;15.41;0.42;-14.99
28/02/2025;15.44;-5.2;-20.64
01/03/2025;15.47;-5.54;-21.01
02/03/2025;15.5;-7.86;-23.36
03/03/2025;15.53;-8.26;-23.79
04/03/2025;15.55;-9.1;-24.65
05/03/2025;15.58;-5.48;-21.06
06/03/2025;15.61;-4.04;-19.65
07/03/2025;15.64;-2.8;-18.44
08/03/2025;15.67;-5.94;-21.61
09/03/2025;15.7;-5.57;-21.27
10/03/2025;15.74;-6.13;-21.87
11/03/2025;15.77;-5.88;-21.65
12/03/2025;15.8;-8.87;-24.67
13/03/2025;15.84;-11.17;-27.01
14/03/2025;15.87;-7.47;-23.34
15/03/2025;15.91;-7.76;-23.67
16/03/2025;15.95;-6.71;-22.66
17/03/2025;15.98;-2.77;-18.75
18/03/2025;16.02;0.25;-15.77
19/03/2025;16.06;1.73;-14.33
20/03/2025;16.1;1.61;-14.49
21/03/2025;16.14;3.15;-12.99
22/03/2025;16.19;1.95;-14.24
23/03/2025;16.23;3.84;-12.39
24/03/2025;16.27;2.63;-13.64
25/03/2025;16.32;2.23;-14.09
26/03/2025;16.36;5.23;-11.13
27/03/2025;16.41;5.82;-10.59
28/03/2025;16.45;5.26;-11.19
29/03/2025;16.5;7;-9.5
30/03/2025;16.55;4.92;-11.63
31/03/2025;16.6;0.9;-15.7
01/04/2025;16.64;-0.47;-17.11
02/04/2025;16.69;-1.59;-18.28
03/04/2025;16.74;-2.08;-18.82
04/04/2025;16.79;-1.61;-18.4
05/04/2025;16.84;-5.35;-22.19
06/04/2025;16.88;-4.45;-21.33
07/04/2025;16.93;-6.65;-23.58
08/04/2025;16.98;-7.99;-24.97
09/04/2025;17.03;-8.68;-25.71
10/04/2025;17.08;-4.14;-21.22
11/04/2025;17.12;-6.24;-23.36
12/04/2025;17.17;-4.42;-21.59
13/04/2025;17.22;-4.91;-22.13
14/04/2025;17.27;-5.09;-22.36
15/04/2025;17.31;-7.54;-24.85
16/04/2025;17.36;-7.29;-24.65
17/04/2025;17.4;-5.34;-22.74
18/04/2025;12.23;15.11;2.88
19/04/2025;12.34;14.56;2.22
20/04/2025;12.45;12.53;0.08
21/04/2025;12.54;11.72;-0.82
22/04/2025;12.63;7.44;-5.19
23/04/2025;12.72;7.18;-5.54
24/04/2025;12.79;7.72;-5.07
25/04/2025;12.86;6.77;-6.09
26/04/2025;12.93;5.68;-7.25
27/04/2025;13;4.74;-8.26
28/04/2025;13.06;4.74;-8.32
29/04/2025;13.12;1.11;-12.01
30/04/2025;13.19;1.84;-11.35
01/05/2025;13.25;1.44;-11.81
02/05/2025;13.31;3.24;-10.07
03/05/2025;13.38;3.92;-9.46
04/05/2025;13.44;-1.7;-15.14
05/05/2025;13.51;-2.04;-15.55
06/05/2025;13.58;-4.36;-17.94
07/05/2025;13.65;-4.76;-18.41
08/05/2025;13.73;-4.6;-18.33
09/05/2025;13.81;-3.98;-17.79
10/05/2025;13.89;-0.04;-13.93
11/05/2025;13.98;1.21;-12.77
12/05/2025;14.07;-1.44;-15.51
13/05/2025;14.16;-1.07;-15.23
14/05/2025;14.26;-1.63;-15.89
15/05/2025;14.36;-1.38;-15.74
16/05/2025;14.47;-4.87;-19.34
17/05/2025;14.58;-6.17;-20.75
18/05/2025;14.69;-1.47;-16.16
19/05/2025;14.81;-3.26;-18.07
20/05/2025;14.93;-1.21;-16.14
21/05/2025;15.05;2.73;-12.32
22/05/2025;15.18;3.25;-11.93
23/05/2025;15.31;4.73;-10.58
24/05/2025;15.44;5.11;-10.33
25/05/2025;15.58;6.65;-8.93
26/05/2025;15.72;6.45;-9.27
27/05/2025;15.86;8.34;-7.52
28/05/2025;16;7.63;-8.37
29/05/2025;16.14;5.24;-10.9
30/05/2025;16.29;8.98;-7.31
31/05/2025;16.43;10.32;-6.11
01/06/2025;16.58;10.76;-5.82
02/06/2025;16.72;11;-5.72
03/06/2025;16.87;8.92;-7.95
04/06/2025;17.02;5.4;-11.62
05/06/2025;17.16;4.03;-13.13
06/06/2025;17.31;2.91;-14.4
07/06/2025;17.44;2.42;-15.02
