date;yhat_final;y;residual
08/06/2025;17.57;2.89;-14.68
09/06/2025;17.71;-1.35;-19.06
10/06/2025;17.83;0.05;-17.78
11/06/2025;17.96;-1.65;-19.61
12/06/2025;18.08;-3.99;-22.07
13/06/2025;18.2;-4.68;-22.88
14/06/2025;18.32;0.36;-17.96
15/06/2025;18.44;-1.74;-20.18
16/06/2025;18.55;0.08;-18.47
17/06/2025;18.65;-0.41;-19.06
18/06/2025;18.76;1.91;-16.85
19/06/2025;18.86;-0.54;-19.4
20/06/2025;18.95;-0.29;-19.24
21/06/2025;19.05;1.67;-17.38
22/06/2025;5.24;-1.39;-6.63
23/06/2025;5.22;-1.44;-6.66
24/06/2025;5.21;-3.47;-8.68
25/06/2025;5.2;-4.28;-9.48
26/06/2025;5.19;-7.06;-12.25
27/06/2025;5.18;-7.32;-12.5
28/06/2025;5.18;-6.28;-11.46
29/06/2025;5.17;-7.23;-12.4
30/06/2025;5.17;-8.32;-13.49
01/07/2025;5.16;-9.26;-14.42
02/07/2025;5.16;-9.26;-14.42
03/07/2025;5.16;-12.39;-17.55
04/07/2025;5.16;-11.66;-16.82
05/07/2025;5.16;-11.06;-16.22
06/07/2025;5.16;-9.26;-14.42
07/07/2025;5.15;-8.58;-13.73
08/07/2025;5.15;-14.2;-19.35
09/07/2025;5.15;-14.54;-19.69
10/07/2025;5.15;-16.86;-22.01
11/07/2025;5.15;-17.26;-22.41
12/07/2025;5.15;-18.1;-23.25
13/07/2025;5.14;-17.48;-22.62
14/07/2025;5.14;-11.54;-16.68
15/07/2025;5.14;-10.3;-15.44
16/07/2025;5.14;-13.44;-18.58
17/07/2025;5.13;-13.07;-18.2
18/07/2025;5.13;-13.63;-18.76
19/07/2025;5.12;-13.38;-18.5
20/07/2025;5.12;-15.37;-20.49
21/07/2025;5.11;-16.67;-21.78
22/07/2025;5.11;-11.47;-16.58
23/07/2025;5.1;-13.26;-18.36
24/07/2025;5.09;-12.21;-17.3
25/07/2025;5.09;-8.27;-13.36
26/07/2025;5.08;-7.75;-12.83
27/07/2025;5.07;-6.27;-11.34
28/07/2025;5.06;-5.89;-10.95
29/07/2025;5.06;-4.35;-9.41
30/07/2025;5.05;-4.55;-9.6
31/07/2025;5.04;-2.66;-7.7
01/08/2025;5.04;-3.37;-8.41
02/08/2025;5.03;-3.77;-8.8
03/08/2025;5.02;-0.77;-5.79
04/08/2025;5.02;0.32;-4.7
05/08/2025;5.01;0.76;-4.25
06/08/2025;5.01;1.5;-3.51
07/08/2025;5;-3.58;-8.58
08/08/2025;5;-6.6;-11.6
09/08/2025;4.99;-9.47;-14.46
10/08/2025;4.99;-11.09;-16.08
11/08/2025;4.99;-12.58;-17.57
12/08/2025;5;-12.11;-17.11
13/08/2025;5;-13.85;-18.85
14/08/2025;5.01;-13.95;-18.96
15/08/2025;5.02;-15.15;-20.17
16/08/2025;5.02;-16.49;-21.51
17/08/2025;5.03;-17.18;-22.21
18/08/2025;5.04;-13.14;-18.18
19/08/2025;5.05;-13.24;-18.29
20/08/2025;5.06;-11.42;-16.48
21/08/2025;5.07;-14.41;-19.48
22/08/2025;5.09;-13.59;-18.68
23/08/2025;5.1;-18.04;-23.14
24/08/2025;5.11;-17.79;-22.9
25/08/2025;5.12;-15.84;-20.96
26/08/2025;12.97;15.11;2.14
27/08/2025;13.03;14.56;1.53
28/08/2025;13.08;12.53;-0.55
29/08/2025;13.14;11.72;-1.42
30/08/2025;13.19;10.94;-2.25
31/08/2025;13.25;10.68;-2.57
01/09/2025;13.31;11.22;-2.09
02/09/2025;13.36;10.27;-3.09
03/09/2025;13.42;9.18;-4.24
04/09/2025;13.48;6.24;-7.24
05/09/2025;13.54;6.24;-7.3
06/09/2025;13.6;4.61;-8.99
07/09/2025;13.66;5.34;-8.32
08/09/2025;13.72;4.94;-8.78
09/09/2025;13.78;6.24;-7.54
10/09/2025;13.84;6.92;-6.92
11/09/2025;13.89;1.3;-12.59
12/09/2025;13.95;0.96;-12.99
13/09/2025;14.01;-0.86;-14.87
14/09/2025;14.07;-1.26;-15.33
15/09/2025;14.13;-2.1;-16.23
16/09/2025;14.18;-1.48;-15.66
17/09/2025;14.24;-2.04;-16.28
18/09/2025;14.3;-0.8;-15.1
19/09/2025;14.35;-6.44;-20.79
20/09/2025;14.41;-6.07;-20.48
21/09/2025;14.46;-6.63;-21.09
22/09/2025;14.52;-6.38;-20.9
23/09/2025;14.57;-8.37;-22.94
24/09/2025;14.62;-9.17;-23.79
25/09/2025;14.67;-5.47;-20.14
26/09/2025;14.72;-7.26;-21.98
27/09/2025;14.77;-6.21;-20.98
28/09/2025;14.82;-2.27;-17.09
29/09/2025;14.87;-1.75;-16.62
30/09/2025;14.92;-0.27;-15.19
01/10/2025;14.97;-0.39;-15.36
02/10/2025;15.02;1.15;-13.87
03/10/2025;15.06;0.95;-14.11
04/10/2025;15.11;2.84;-12.27
05/10/2025;15.15;2.13;-13.02
06/10/2025;15.2;1.74;-13.46
07/10/2025;15.24;4.73;-10.51
08/10/2025;15.29;6.32;-8.97
09/10/2025;15.33;6.76;-8.57
10/10/2025;15.37;7.5;-7.87
11/10/2025;15.41;4.92;-10.49
12/10/2025;15.46;1.9;-13.56
13/10/2025;15.5;0.53;-14.97
14/10/2025;15.54;-0.59;-16.13
15/10/2025;15.58;-2.08;-17.66
16/10/2025;15.63;-1.61;-17.24
17/10/2025;15.67;-3.85;-19.52
18/10/2025;15.71;-3.45;-19.16
19/10/2025;15.75;-5.15;-20.9
20/10/2025;15.79;-6.49;-22.28
21/10/2025;15.83;-7.18;-23.01
22/10/2025;15.87;-3.64;-19.51
23/10/2025;15.91;-5.74;-21.65
24/10/2025;15.95;-3.92;-19.87
25/10/2025;15.99;-4.41;-20.4
26/10/2025;16.03;-2.09;-18.12
27/10/2025;16.07;-4.54;-20.61
28/10/2025;16.12;-4.29;-20.41
29/10/2025;16.16;-2.34;-18.5
30/10/2025;-0.67;-3.89;-3.22
31/10/2025;-0.71;-3.44;-2.73
01/11/2025;-0.74;-5.47;-4.73
02/11/2025;-0.77;-6.78;-6.01
03/11/2025;-0.79;-7.56;-6.77
04/11/2025;-0.82;-7.82;-7
05/11/2025;-0.84;-7.28;-6.44
06/11/2025;-0.86;-8.23;-7.37
07/11/2025;-0.88;-9.82;-8.94
08/11/2025;-0.89;-10.76;-9.87
09/11/2025;-0.91;-11.76;-10.85
10/11/2025;-0.93;-13.39;-12.46
11/11/2025;-0.94;-13.66;-12.72
12/11/2025;-0.95;-14.06;-13.11
13/11/2025;-0.97;-14.76;-13.79
14/11/2025;-0.98;-14.08;-13.1
15/11/2025;-0.99;-19.7;-18.71
16/11/2025;-1;-20.04;-19.04
17/11/2025;-1.02;-20.86;-19.84
18/11/2025;-1.03;-21.26;-20.23
19/11/2025;-1.04;-22.1;-21.06
20/11/2025;-1.05;-17.98;-16.93
21/11/2025;-1.07;-16.54;-15.47
22/11/2025;-1.08;-15.8;-14.72
23/11/2025;-1.09;-18.44;-17.35
24/11/2025;-1.1;-19.57;-18.47
25/11/2025;-1.12;-20.13;-19.01
26/11/2025;-1.13;-19.88;-18.75
27/11/2025;-1.15;-21.87;-20.72
28/11/2025;-1.16;-23.17;-22.01
29/11/2025;-1.17;-19.47;-18.3
30/11/2025;-1.19;-21.26;-20.07
01/12/2025;-1.2;-20.21;-19.01
02/12/2025;-1.22;-15.77;-14.55
03/12/2025;-1.23;-15.25;-14.02
04/12/2025;-1.25;-13.77;-12.52
05/12/2025;-1.26;-13.89;-12.63
06/12/2025;-1.28;-12.35;-11.07
07/12/2025;-1.3;-12.55;-11.25
08/12/2025;-1.31;-10.66;-9.35
09/12/2025;-1.32;-11.37;-10.05
10/12/2025;-1.34;-11.77;-10.43
11/12/2025;-1.35;-8.77;-7.42
12/12/2025;-1.37;-7.68;-6.31
13/12/2025;-1.38;-7.24;-5.86
14/12/2025;-1.39;-6.5;-5.11
15/12/2025;-1.4;-10.58;-9.18
16/12/2025;-1.41;-13.6;-12.19
17/12/2025;-1.43;-14.97;-13.54
18/12/2025;-1.43;-16.09;-14.66
19/12/2025;-1.44;-17.58;-16.14
20/12/2025;-1.45;-17.11;-15.66
21/12/2025;-1.45;-21.35;-19.9
22/12/2025;-1.46;-20.95;-19.49
23/12/2025;-1.46;-22.65;-21.19
24/12/2025;-1.46;-23.99;-22.53
25/12/2025;-1.46;-24.68;-23.22
26/12/2025;-1.46;-19.14;-17.68
27/12/2025;-1.46;-21.24;-19.78
28/12/2025;-1.45;-20.42;-18.97
29/12/2025;-1.44;-20.91;-19.47
30/12/2025;-1.43;-20.09;-18.66
31/12/2025;-1.42;-24.54;-23.12
01/01/2026;-1.42;-24.29;-22.87
02/01/2026;-1.41;-22.34;-20.93
03/01/2026;15.51;4.11;-11.4
04/01/2026;15.61;4.06;-11.55
05/01/2026;15.69;2.03;-13.66
06/01/2026;15.77;1.22;-14.55
07/01/2026;15.84;0.44;-15.4
08/01/2026;15.9;0.17;-15.73
09/01/2026;15.95;1.72;-14.23
10/01/2026;15.99;0.77;-15.22
11/01/2026;16.03;-0.82;-16.85
12/01/2026;16.07;-1.76;-17.83
13/01/2026;16.09;-2.26;-18.35
14/01/2026;16.12;-3.89;-20.01
15/01/2026;16.14;-3.16;-19.3
16/01/2026;16.16;-3.06;-19.22
17/01/2026;16.18;-1.26;-17.44
18/01/2026;16.19;-0.58;-16.77
19/01/2026;16.2;-6.2;-22.4
20/01/2026;16.22;-6.54;-22.76
21/01/2026;16.23;-8.86;-25.09
22/01/2026;16.24;-9.26;-25.5
23/01/2026;16.25;-10.1;-26.35
24/01/2026;16.26;-6.98;-23.24
25/01/2026;16.27;-5.54;-21.81
26/01/2026;16.28;-4.3;-20.58
27/01/2026;16.3;-7.44;-23.74
28/01/2026;16.31;-7.07;-23.38
29/01/2026;16.33;-7.63;-23.96
30/01/2026;16.34;-7.38;-23.72
31/01/2026;16.36;-9.37;-25.73
01/02/2026;16.39;-11.67;-28.06
02/02/2026;16.41;-7.97;-24.38
03/02/2026;16.44;-7.76;-24.2
04/02/2026;16.47;-6.71;-23.18
05/02/2026;16.5;-2.77;-19.27
06/02/2026;16.53;-2.25;-18.78
07/02/2026;16.57;-0.77;-17.34
08/02/2026;16.61;-0.89;-17.5
09/02/2026;16.65;0.65;-16
10/02/2026;16.69;0.45;-16.24
11/02/2026;16.74;2.34;-14.4
12/02/2026;16.79;1.13;-15.66
13/02/2026;16.84;0.74;-16.1
14/02/2026;16.89;3.73;-13.16
15/02/2026;16.95;5.82;-11.13
16/02/2026;17.01;6.26;-10.75
17/02/2026;17.07;7;-10.07
18/02/2026;17.13;3.92;-13.21
19/02/2026;17.2;0.9;-16.3
20/02/2026;17.27;-1.97;-19.24
21/02/2026;17.34;-3.09;-20.43
22/02/2026;17.41;-4.58;-21.99
23/02/2026;17.49;-4.11;-21.6
24/02/2026;17.57;-5.85;-23.42
25/02/2026;17.66;-5.95;-23.61
26/02/2026;17.74;-7.15;-24.89
27/02/2026;17.82;-8.49;-26.31
28/02/2026;17.9;-9.18;-27.08
01/03/2026;17.99;-4.14;-22.13
02/03/2026;18.07;-6.24;-24.31
03/03/2026;18.14;-4.92;-23.06
04/03/2026;18.22;-5.41;-23.63
05/03/2026;18.3;-4.59;-22.89
06/03/2026;18.38;-8.54;-26.92
07/03/2026;18.45;-8.29;-26.74
08/03/2026;18.52;-7.34;-25.86
09/03/2026;20.46;15.11;-5.35
10/03/2026;20.35;13.56;-6.79
11/03/2026;20.23;11.53;-8.7
12/03/2026;20.12;10.22;-9.9
13/03/2026;20;9.44;-10.56
14/03/2026;19.89;9.18;-10.71
15/03/2026;19.78;9.72;-10.06
16/03/2026;19.67;9.27;-10.4
17/03/2026;19.56;8.18;-11.38
18/03/2026;19.45;5.74;-13.71
19/03/2026;19.34;4.74;-14.6
20/03/2026;19.23;3.11;-16.12
21/03/2026;19.12;3.34;-15.78
22/03/2026;19.01;2.44;-16.57
23/03/2026;18.9;4.24;-14.66
24/03/2026;18.79;4.92;-13.87
25/03/2026;18.69;-0.7;-19.39
26/03/2026;18.58;-1.04;-19.62
27/03/2026;18.47;-3.36;-21.83
28/03/2026;18.35;-3.76;-22.11
29/03/2026;18.24;-4.6;-22.84
30/03/2026;18.13;-0.48;-18.61
31/03/2026;18.02;0.96;-17.06
01/04/2026;17.91;2.2;-15.71
02/04/2026;17.8;-0.44;-18.24
03/04/2026;17.68;-0.07;-17.75
04/04/2026;17.57;-0.63;-18.2
05/04/2026;17.46;-0.88;-18.34
06/04/2026;17.34;-2.37;-19.71
07/04/2026;17.23;-4.17;-21.4
08/04/2026;17.11;-0.47;-17.58
09/04/2026;17;-2.26;-19.26
10/04/2026;16.88;-1.21;-18.09
11/04/2026;16.77;2.73;-14.04
12/04/2026;16.65;3.25;-13.4
13/04/2026;16.53;4.73;-11.8
14/04/2026;16.42;6.11;-10.31
15/04/2026;16.3;7.65;-8.65
16/04/2026;16.19;7.45;-8.74
17/04/2026;16.07;9.34;-6.73
18/04/2026;15.96;8.13;-7.83
19/04/2026;15.84;7.24;-8.6
20/04/2026;15.73;10.73;-5
21/04/2026;15.61;11.32;-4.29
22/04/2026;15.5;11.76;-3.74
23/04/2026;15.38;12.5;-2.88
24/04/2026;15.27;8.42;-6.85
25/04/2026;15.16;5.4;-9.76
26/04/2026;15.05;4.03;-11.02
27/04/2026;14.93;2.91;-12.02
28/04/2026;14.82;3.42;-11.4
29/04/2026;14.71;3.89;-10.82
30/04/2026;14.61;-0.85;-15.46
01/05/2026;14.51;-0.45;-14.96
02/05/2026;14.41;-0.65;-15.06
03/05/2026;14.31;-1.99;-16.3
04/05/2026;14.2;-2.68;-16.88
05/05/2026;14.1;1.36;-12.74
06/05/2026;14.01;-0.74;-14.75
07/05/2026;13.91;2.08;-11.83
08/05/2026;13.81;1.59;-12.22
09/05/2026;13.7;2.41;-11.29
10/05/2026;13.6;-0.04;-13.64
11/05/2026;13.5;0.21;-13.29
12/05/2026;13.4;2.16;-11.24
13/05/2026;5.38;1.61;-3.77
14/05/2026;5.37;1.06;-4.31
15/05/2026;5.37;-0.97;-6.34
16/05/2026;5.36;-1.78;-7.14
17/05/2026;5.35;-4.06;-9.41
18/05/2026;5.34;-4.32;-9.66
19/05/2026;5.33;-4.28;-9.61
20/05/2026;5.33;-6.23;-11.56
21/05/2026;5.32;-6.82;-12.14
22/05/2026;5.31;-7.76;-13.07
23/05/2026;5.3;-7.76;-13.06
24/05/2026;5.29;-10.89;-16.18
25/05/2026;5.28;-10.16;-15.44
26/05/2026;5.27;-9.06;-14.33
27/05/2026;5.26;-7.26;-12.52
28/05/2026;5.26;-6.58;-11.84
29/05/2026;5.25;-12.2;-17.45
30/05/2026;5.25;-11.54;-16.79
31/05/2026;5.24;-14.36;-19.6
01/06/2026;5.24;-14.76;-20
02/06/2026;5.24;-15.6;-20.84
03/06/2026;5.24;-10.98;-16.22
04/06/2026;5.24;-10.04;-15.28
05/06/2026;5.25;-9.3;-14.55
06/06/2026;5.25;-11.94;-17.19
07/06/2026;5.26;-13.07;-18.33
08/06/2026;5.26;-13.63;-18.89
09/06/2026;5.27;-13.38;-18.65
10/06/2026;5.28;-16.37;-21.65
11/06/2026;5.3;-17.17;-22.47
12/06/2026;5.31;-13.47;-18.78
13/06/2026;5.33;-15.26;-20.59
14/06/2026;5.34;-14.21;-19.55
15/06/2026;5.36;-10.27;-15.63
16/06/2026;5.38;-7.75;-13.13
17/06/2026;5.41;-6.27;-11.68
18/06/2026;5.43;-5.89;-11.32
19/06/2026;5.46;-6.35;-11.81
20/06/2026;5.49;-7.05;-12.54
21/06/2026;5.51;-5.16;-10.67
22/06/2026;5.55;-6.37;-11.92
23/06/2026;5.58;-6.76;-12.34
24/06/2026;5.61;-4.27;-9.88
25/06/2026;5.65;-3.18;-8.83
26/06/2026;5.69;-2.24;-7.93
27/06/2026;5.73;-1.5;-7.23
28/06/2026;5.77;-5.58;-11.35
29/06/2026;5.81;-8.6;-14.41
30/06/2026;5.85;-9.97;-15.82
01/07/2026;5.9;-11.09;-16.99
02/07/2026;5.94;-9.58;-15.52
03/07/2026;5.98;-9.11;-15.09
04/07/2026;6.03;-15.35;-21.38
05/07/2026;6.07;-14.95;-21.02
06/07/2026;6.12;-16.65;-22.77
07/07/2026;6.17;-17.99;-24.16
08/07/2026;6.23;-18.68;-24.91
09/07/2026;6.28;-14.64;-20.92
10/07/2026;6.34;-11.24;-17.58
11/07/2026;6.4;-9.42;-15.82
12/07/2026;6.46;-11.91;-18.37
13/07/2026;6.53;-12.09;-18.62
14/07/2026;6.59;-14.54;-21.13
15/07/2026;6.66;-14.29;-20.95
16/07/2026;6.73;-12.34;-19.07
17/07/2026;2.8;0.11;-2.69
18/07/2026;2.86;1.06;-1.8
19/07/2026;2.9;-0.97;-3.87
20/07/2026;2.95;-1.78;-4.73
21/07/2026;2.98;-5.06;-8.04
22/07/2026;3.01;-5.32;-8.33
23/07/2026;3.04;-4.78;-7.82
24/07/2026;3.05;-5.73;-8.78
25/07/2026;3.07;-7.82;-10.89
26/07/2026;3.08;-8.76;-11.84
27/07/2026;3.09;-8.76;-11.85
28/07/2026;3.1;-11.89;-14.99
29/07/2026;3.1;-11.66;-14.76
30/07/2026;3.1;-12.06;-15.16
31/07/2026;3.1;-10.26;-13.36
01/08/2026;3.1;-9.58;-12.68
02/08/2026;3.1;-15.2;-18.3
03/08/2026;3.1;-15.54;-18.64
04/08/2026;3.1;-17.86;-20.96
05/08/2026;3.1;-14.76;-17.86
06/08/2026;3.1;-15.6;-18.7
07/08/2026;3.1;-12.98;-16.08
08/08/2026;3.1;-12.54;-15.64
09/08/2026;3.1;-11.3;-14.4
10/08/2026;3.1;-13.94;-17.04
11/08/2026;3.1;-16.07;-19.17
12/08/2026;3.11;-16.63;-19.74
13/08/2026;3.11;-15.38;-18.49
14/08/2026;3.12;-18.37;-21.49
15/08/2026;3.12;-19.67;-22.79
16/08/2026;3.13;-15.97;-19.1
17/08/2026;3.14;-17.76;-20.9
18/08/2026;3.15;-16.71;-19.86
19/08/2026;3.16;-11.77;-14.93
20/08/2026;3.18;-11.25;-14.43
21/08/2026;3.19;-9.77;-12.96
22/08/2026;3.2;-10.39;-13.59
23/08/2026;3.22;-8.85;-12.07
24/08/2026;3.24;-9.05;-12.29
25/08/2026;3.25;-7.16;-10.41
26/08/2026;3.27;-7.87;-11.14
27/08/2026;3.29;-8.27;-11.56
28/08/2026;3.3;-5.27;-8.57
29/08/2026;3.32;-4.18;-7.5
30/08/2026;3.34;-2.74;-6.08
31/08/2026;3.35;-2;-5.35
01/09/2026;3.37;-6.58;-9.95
02/09/2026;3.39;-9.6;-12.99
03/09/2026;3.4;-10.97;-14.37
04/09/2026;3.42;-12.09;-15.51
05/09/2026;3.42;-12.08;-15.5
06/09/2026;3.42;-11.61;-15.03
07/09/2026;3.42;-17.85;-21.27
08/09/2026;3.42;-17.45;-20.87
09/09/2026;3.42;-19.15;-22.57
10/09/2026;3.41;-20.49;-23.9
11/09/2026;3.41;-21.18;-24.59
12/09/2026;3.41;-17.14;-20.55
13/09/2026;3.41;-16.74;-20.15
14/09/2026;3.41;-14.92;-18.33
15/09/2026;3.41;-17.91;-21.32
16/09/2026;3.41;-17.09;-20.5
17/09/2026;3.41;-22.04;-25.45
18/09/2026;3.4;-21.79;-25.19
19/09/2026;3.4;-19.84;-23.24
20/09/2026;17.49;9.11;-8.38
21/09/2026;17.56;8.56;-9
22/09/2026;17.62;10.03;-7.59
23/09/2026;17.67;9.22;-8.45
24/09/2026;17.71;4.94;-12.77
25/09/2026;17.75;4.68;-13.07
26/09/2026;17.77;5.72;-12.05
27/09/2026;17.79;4.27;-13.52
28/09/2026;17.8;3.18;-14.62
29/09/2026;17.81;2.24;-15.57
30/09/2026;17.81;0.74;-17.07
01/10/2026;17.81;-0.89;-18.7
02/10/2026;17.81;-0.16;-17.97
03/10/2026;17.8;0.94;-16.86
04/10/2026;17.79;3.24;-14.55
05/10/2026;17.78;3.92;-13.86
06/10/2026;17.77;-1.7;-19.47
07/10/2026;17.76;-1.04;-18.8
08/10/2026;17.75;-3.61;-21.36
09/10/2026;17.73;-4.01;-21.74
10/10/2026;17.72;-4.85;-22.57
11/10/2026;17.71;-2.23;-19.94
12/10/2026;17.7;-0.79;-18.49
13/10/2026;17.7;0.46;-17.24
14/10/2026;17.69;-2.19;-19.88
15/10/2026;17.69;-5.07;-22.76
16/10/2026;17.69;-5.63;-23.32
17/10/2026;17.69;-4.88;-22.57
18/10/2026;17.69;-6.87;-24.56
19/10/2026;17.7;-11.67;-29.37
20/10/2026;17.71;-7.97;-25.68
21/10/2026;17.72;-6.76;-24.48
22/10/2026;17.74;-5.71;-23.45
23/10/2026;17.76;-1.77;-19.53
24/10/2026;17.78;1.5;-16.28
25/10/2026;17.81;2.98;-14.83
26/10/2026;17.84;3.36;-14.48
27/10/2026;17.87;4.9;-12.97
28/10/2026;17.9;4.7;-13.2
29/10/2026;17.94;2.34;-15.6
30/10/2026;17.99;0.13;-17.86
31/10/2026;18.03;-0.26;-18.29
01/11/2026;18.08;2.73;-15.35
02/11/2026;18.13;3.82;-14.31
03/11/2026;18.19;7.76;-10.43
04/11/2026;18.24;8.5;-9.74
05/11/2026;18.31;2.92;-15.39
06/11/2026;18.37;-0.1;-18.47
07/11/2026;18.43;-1.47;-19.9
08/11/2026;18.5;-2.59;-21.09
09/11/2026;18.57;-1.08;-19.65
10/11/2026;18.65;-0.61;-19.26
11/11/2026;18.72;-4.85;-23.57
12/11/2026;18.8;-4.45;-23.25
13/11/2026;18.88;-5.15;-24.03
14/11/2026;18.96;-6.49;-25.45
15/11/2026;19.05;-7.18;-26.23
16/11/2026;19.13;-3.14;-22.27
17/11/2026;19.22;-5.24;-24.46
18/11/2026;19.3;-3.92;-23.22
19/11/2026;19.38;-4.41;-23.79
20/11/2026;19.47;-5.09;-24.56
21/11/2026;19.55;-7.54;-27.09
22/11/2026;19.63;-8.29;-27.92
23/11/2026;19.7;-6.34;-26.04
24/11/2026;11.35;6.61;-4.74
25/11/2026;11.39;6.06;-5.33
26/11/2026;11.43;4.03;-7.4
27/11/2026;11.46;3.22;-8.24
28/11/2026;11.49;-1.56;-13.05
29/11/2026;11.53;-1.82;-13.35
30/11/2026;11.56;-1.28;-12.84
01/12/2026;11.58;-4.23;-15.81
02/12/2026;11.61;-6.32;-17.93
03/12/2026;11.64;-7.26;-18.9
04/12/2026;11.66;-6.76;-18.42
05/12/2026;11.68;-8.39;-20.07
06/12/2026;11.71;-7.66;-19.37
07/12/2026;11.73;-8.06;-19.79
08/12/2026;11.75;-6.26;-18.01
09/12/2026;11.77;-5.58;-17.35
10/12/2026;11.79;-11.2;-22.99
11/12/2026;11.81;-11.54;-23.35
12/12/2026;11.84;-13.86;-25.7
13/12/2026;11.86;-14.26;-26.12
14/12/2026;11.88;-15.1;-26.98
15/12/2026;11.9;-12.98;-24.88
16/12/2026;11.92;-11.54;-23.46
17/12/2026;11.94;-10.3;-22.24
18/12/2026;11.96;-12.94;-24.9
19/12/2026;11.98;-14.07;-26.05
20/12/2026;12;-14.63;-26.63
21/12/2026;12.03;-13.88;-25.91
22/12/2026;12.05;-16.37;-28.42
23/12/2026;12.07;-18.17;-30.24
24/12/2026;12.1;-14.47;-26.57
25/12/2026;12.12;-15.76;-27.88
26/12/2026;12.14;-14.71;-26.85
27/12/2026;12.17;-10.77;-22.94
28/12/2026;12.19;-10.25;-22.44
29/12/2026;12.22;-8.77;-20.99
30/12/2026;12.25;-8.39;-20.64
31/12/2026;12.27;-6.85;-19.12
01/01/2027;12.3;-7.05;-19.35
02/01/2027;12.33;-5.16;-17.49
03/01/2027;12.35;-6.87;-19.22
04/01/2027;12.38;-7.26;-19.64
05/01/2027;12.41;-4.27;-16.68
06/01/2027;12.44;-2.18;-14.62
07/01/2027;12.47;-1.24;-13.71
08/01/2027;12.5;-0.5;-13
09/01/2027;12.53;-4.08;-16.61
10/01/2027;12.56;-7.1;-19.66
11/01/2027;12.59;-8.47;-21.06
12/01/2027;12.62;-9.59;-22.21
13/01/2027;12.65;-10.08;-22.73
14/01/2027;12.68;-10.61;-23.29
15/01/2027;12.71;-12.85;-25.56
16/01/2027;12.74;-12.45;-25.19
17/01/2027;12.77;-14.15;-26.92
18/01/2027;12.8;-15.49;-28.29
19/01/2027;12.83;-16.18;-29.01
20/01/2027;12.86;-11.14;-24
21/01/2027;12.89;-13.24;-26.13
22/01/2027;12.92;-11.42;-24.34
23/01/2027;12.96;-11.91;-24.87
24/01/2027;13;-11.59;-24.59
25/01/2027;13.03;-14.04;-27.07
26/01/2027;13.07;-13.79;-26.86
27/01/2027;13.11;-11.84;-24.95
